# observation_id: 242b7f62-3751-11ee-b30b-16cf55170a0d
# metadata: https://api.forecastarbiter.com/observations/242b7f62-3751-11ee-b30b-16cf55170a0d/metadata
timestamp,value,quality_flag
20230324T13:00:00+0000,0.628804,16402
20230324T14:00:00+0000,0.679569,16402
20230324T15:00:00+0000,0.698447,16386
20230324T16:00:00+0000,0.656127,16386
20230324T17:00:00+0000,0.697748,16386
20230324T18:00:00+0000,0.625608,16386
20230324T19:00:00+0000,0.457834,16386
20230324T20:00:00+0000,0.565132,16386
20230324T21:00:00+0000,0.386914,16386
20230324T22:00:00+0000,0.48554,16386
20230324T23:00:00+0000,0.467328,16386
20230325T00:00:00+0000,0.537803,16386
20230325T01:00:00+0000,0.592237,16386
20230325T02:00:00+0000,0.606395,16386
20230325T03:00:00+0000,0.607634,16386
20230325T04:00:00+0000,0.57443,16402
20230325T05:00:00+0000,0.543745,16402
20230325T06:00:00+0000,0.501374,16402
20230325T07:00:00+0000,0.490325,16402
20230325T08:00:00+0000,0.471001,16402
20230325T09:00:00+0000,0.456904,16402
20230325T10:00:00+0000,0.472451,16402
20230325T11:00:00+0000,0.498477,16402
20230325T12:00:00+0000,0.535714,16402
20230325T13:00:00+0000,0.593423,16402
20230325T14:00:00+0000,0.649548,16402
20230325T15:00:00+0000,0.669036,16386
20230325T16:00:00+0000,0.658385,16386
20230325T17:00:00+0000,0.634567,16386
20230325T18:00:00+0000,0.587223,16386
20230325T19:00:00+0000,0.467596,16386
20230325T20:00:00+0000,0.450197,16386
20230325T21:00:00+0000,0.323541,16386
20230325T22:00:00+0000,0.437098,16386
20230325T23:00:00+0000,0.466041,16386
20230326T00:00:00+0000,0.489277,16386
20230326T01:00:00+0000,0.52904,16386
20230326T02:00:00+0000,0.564564,16386
20230326T03:00:00+0000,0.555494,16386
20230326T04:00:00+0000,0.544632,16402
20230326T05:00:00+0000,0.539366,16402
20230326T06:00:00+0000,0.495922,16402
20230326T07:00:00+0000,0.485462,16402
20230326T08:00:00+0000,0.470918,16402
20230326T09:00:00+0000,0.471714,16402
20230326T10:00:00+0000,0.479813,16402
20230326T11:00:00+0000,0.503721,16402
20230326T12:00:00+0000,0.536687,16402
20230326T13:00:00+0000,0.600021,16402
20230326T14:00:00+0000,0.652367,16402
20230326T15:00:00+0000,0.653344,16386
20230326T16:00:00+0000,0.618514,16386
20230326T17:00:00+0000,0.537434,16386
20230326T18:00:00+0000,0.429837,16386
20230326T19:00:00+0000,0.499974,16386
20230326T20:00:00+0000,0.359566,16386
20230326T21:00:00+0000,0.38292,16386
20230326T22:00:00+0000,0.45819,16386
20230326T23:00:00+0000,0.545442,16386
20230327T00:00:00+0000,0.495353,16386
20230327T01:00:00+0000,0.536468,16386
20230327T02:00:00+0000,0.585573,16386
20230327T03:00:00+0000,0.594002,16386
20230327T04:00:00+0000,0.556981,16402
20230327T05:00:00+0000,0.51212,16402
20230327T06:00:00+0000,0.484043,16402
20230327T07:00:00+0000,0.455602,16402
20230327T08:00:00+0000,0.456831,16402
20230327T09:00:00+0000,0.462309,16402
20230327T10:00:00+0000,0.483844,16402
20230327T11:00:00+0000,0.520232,16402
20230327T12:00:00+0000,0.586417,16402
20230327T13:00:00+0000,0.654728,16402
20230327T14:00:00+0000,0.705581,16402
20230327T15:00:00+0000,0.676807,16386
20230327T16:00:00+0000,0.642276,16386
20230327T17:00:00+0000,0.573558,16386
20230327T18:00:00+0000,0.54313,16386
20230327T19:00:00+0000,0.471664,16386
20230327T20:00:00+0000,0.499067,16386
20230327T21:00:00+0000,0.496378,16386
20230327T22:00:00+0000,0.541088,16386
20230327T23:00:00+0000,0.560601,16386
20230328T00:00:00+0000,0.585567,16386
20230328T01:00:00+0000,0.5985,16386
20230328T02:00:00+0000,0.612717,16386
20230328T03:00:00+0000,0.584382,16386
20230328T04:00:00+0000,0.538012,16402
20230328T05:00:00+0000,0.477736,16402
20230328T06:00:00+0000,0.438108,16402
20230328T07:00:00+0000,0.422801,16402
20230328T08:00:00+0000,0.406,16402
20230328T09:00:00+0000,0.412255,16402
20230328T10:00:00+0000,0.413692,16402
20230328T11:00:00+0000,0.429388,16402
20230328T12:00:00+0000,0.492249,16402
20230328T13:00:00+0000,0.549829,16402
20230328T14:00:00+0000,0.596425,16402
20230328T15:00:00+0000,0.626053,16386
20230328T16:00:00+0000,0.631177,16386
20230328T17:00:00+0000,0.62654,16386
20230328T18:00:00+0000,0.618041,16386
20230328T19:00:00+0000,0.603488,16386
20230328T20:00:00+0000,0.597631,16386
20230328T21:00:00+0000,0.613578,16386
20230328T22:00:00+0000,0.628851,16386
20230328T23:00:00+0000,0.643813,16386
20230329T00:00:00+0000,0.616457,16386
20230329T01:00:00+0000,0.609255,16386
20230329T02:00:00+0000,0.62264,16386
20230329T03:00:00+0000,0.626439,16386
20230329T04:00:00+0000,0.572381,16402
20230329T05:00:00+0000,0.525805,16402
20230329T06:00:00+0000,0.484939,16402
20230329T07:00:00+0000,0.460414,16402
20230329T08:00:00+0000,0.455259,16402
20230329T09:00:00+0000,0.461735,16402
20230329T10:00:00+0000,0.474982,16402
20230329T11:00:00+0000,0.510057,16402
20230329T12:00:00+0000,0.573403,16402
20230329T13:00:00+0000,0.650654,16402
20230329T14:00:00+0000,0.707256,16402
20230329T15:00:00+0000,0.71509,16386
20230329T16:00:00+0000,0.682965,16386
20230329T17:00:00+0000,0.626448,16386
20230329T18:00:00+0000,0.587666,16386
20230329T19:00:00+0000,0.387867,16386
20230329T20:00:00+0000,0.3335,16386
20230329T21:00:00+0000,0.324337,16386
20230329T22:00:00+0000,0.298427,16386
20230329T23:00:00+0000,0.346052,16386
20230330T00:00:00+0000,0.384126,16386
20230330T01:00:00+0000,0.457223,16386
20230330T02:00:00+0000,0.491649,16386
20230330T03:00:00+0000,0.492877,16386
20230330T04:00:00+0000,0.470666,16402
20230330T05:00:00+0000,0.424033,16402
20230330T06:00:00+0000,0.398599,16402
20230330T07:00:00+0000,0.388268,16402
20230330T08:00:00+0000,0.384483,16402
20230330T09:00:00+0000,0.387651,16402
20230330T10:00:00+0000,0.398633,16402
20230330T11:00:00+0000,0.426852,16402
20230330T12:00:00+0000,0.483238,16402
20230330T13:00:00+0000,0.538759,16402
20230330T14:00:00+0000,0.585187,16402
20230330T15:00:00+0000,0.602857,16386
20230330T16:00:00+0000,0.573217,16386
20230330T17:00:00+0000,0.515071,16386
20230330T18:00:00+0000,0.460933,16386
20230330T19:00:00+0000,0.414157,16386
20230330T20:00:00+0000,0.387295,16386
20230330T21:00:00+0000,0.353144,16386
20230330T22:00:00+0000,0.340576,16386
20230330T23:00:00+0000,0.333916,16386
20230331T00:00:00+0000,0.401223,16386
20230331T01:00:00+0000,0.491427,16386
20230331T02:00:00+0000,0.518468,16386
20230331T03:00:00+0000,0.516962,16386
20230331T04:00:00+0000,0.483684,16402
20230331T05:00:00+0000,0.457056,16402
20230331T06:00:00+0000,0.431662,16402
20230331T07:00:00+0000,0.407502,16402
20230331T08:00:00+0000,0.398582,16402
20230331T09:00:00+0000,0.390696,16402
20230331T10:00:00+0000,0.404687,16402
20230331T11:00:00+0000,0.429193,16402
20230331T12:00:00+0000,0.476536,16402
20230331T13:00:00+0000,0.546614,16402
20230331T14:00:00+0000,0.586724,16402
20230331T15:00:00+0000,0.596356,16386
20230331T16:00:00+0000,0.572063,16386
20230331T17:00:00+0000,0.577012,16386
20230331T18:00:00+0000,0.575982,16386
20230331T19:00:00+0000,0.553184,16386
20230331T20:00:00+0000,0.538552,16386
20230331T21:00:00+0000,0.54673,16386
20230331T22:00:00+0000,0.57731,16386
20230331T23:00:00+0000,0.587737,16386
20230401T00:00:00+0000,0.598525,16386
20230401T01:00:00+0000,0.576505,16386
20230401T02:00:00+0000,0.572507,16386
20230401T03:00:00+0000,0.565612,16386
20230401T04:00:00+0000,0.556437,16402
20230401T05:00:00+0000,0.498511,16402
20230401T06:00:00+0000,0.456212,16402
20230401T07:00:00+0000,0.423854,16402
20230401T08:00:00+0000,0.408371,16402
20230401T09:00:00+0000,0.405305,16402
20230401T10:00:00+0000,0.406573,16402
20230401T11:00:00+0000,0.428057,16402
20230401T12:00:00+0000,0.465494,16402
20230401T13:00:00+0000,0.505333,16402
20230401T14:00:00+0000,0.563779,16402
20230401T15:00:00+0000,0.608924,16386
20230401T16:00:00+0000,0.611629,16386
20230401T17:00:00+0000,0.553743,16386
20230401T18:00:00+0000,0.460159,16386
20230401T19:00:00+0000,0.434215,16386
20230401T20:00:00+0000,0.393759,16386
20230401T21:00:00+0000,0.360291,16386
20230401T22:00:00+0000,0.295095,16386
20230401T23:00:00+0000,0.360242,16386
20230402T00:00:00+0000,0.437674,16386
20230402T01:00:00+0000,0.513569,16386
20230402T02:00:00+0000,0.517264,16386
20230402T03:00:00+0000,0.547132,16386
20230402T04:00:00+0000,0.530024,16402
20230402T05:00:00+0000,0.488199,16402
20230402T06:00:00+0000,0.466092,16402
20230402T07:00:00+0000,0.436257,16402
20230402T08:00:00+0000,0.422148,16402
20230402T09:00:00+0000,0.426254,16402
20230402T10:00:00+0000,0.438706,16402
20230402T11:00:00+0000,0.45532,16402
20230402T12:00:00+0000,0.481671,16402
20230402T13:00:00+0000,0.523635,16402
20230402T14:00:00+0000,0.579443,16402
20230402T15:00:00+0000,0.579067,16386
20230402T16:00:00+0000,0.552366,16386
20230402T17:00:00+0000,0.619619,16386
20230402T18:00:00+0000,0.529133,16386
20230402T19:00:00+0000,0.549403,16386
20230402T20:00:00+0000,0.450963,16386
20230402T21:00:00+0000,0.514001,16386
20230402T22:00:00+0000,0.485496,16386
20230402T23:00:00+0000,0.548897,16386
20230403T00:00:00+0000,0.556753,16386
20230403T01:00:00+0000,0.598318,16386
20230403T02:00:00+0000,0.644896,16386
20230403T03:00:00+0000,0.644286,16386
20230403T04:00:00+0000,0.594889,16402
20230403T05:00:00+0000,0.546135,16402
20230403T06:00:00+0000,0.498226,16402
20230403T07:00:00+0000,0.488661,16402
20230403T08:00:00+0000,0.467745,16402
20230403T09:00:00+0000,0.46681,16402
20230403T10:00:00+0000,0.481145,16402
20230403T11:00:00+0000,0.518439,16402
20230403T12:00:00+0000,0.591838,16402
20230403T13:00:00+0000,0.682291,16402
20230403T14:00:00+0000,0.732088,16402
20230403T15:00:00+0000,0.708898,16386
20230403T16:00:00+0000,0.65511,16386
20230403T17:00:00+0000,0.594583,16386
20230403T18:00:00+0000,0.526397,16386
20230403T19:00:00+0000,0.390421,16386
20230403T20:00:00+0000,0.402295,16386
20230403T21:00:00+0000,0.333614,16386
20230403T22:00:00+0000,0.338973,16386
20230403T23:00:00+0000,0.391671,16386
20230404T00:00:00+0000,0.455278,16386
20230404T01:00:00+0000,0.515744,16386
20230404T02:00:00+0000,0.55445,16386
20230404T03:00:00+0000,0.574847,16386
20230404T04:00:00+0000,0.544736,16402
20230404T05:00:00+0000,0.496166,16402
20230404T06:00:00+0000,0.458873,16402
20230404T07:00:00+0000,0.44751,16402
20230404T08:00:00+0000,0.440443,16402
20230404T09:00:00+0000,0.448141,16402
20230404T10:00:00+0000,0.460109,16402
20230404T11:00:00+0000,0.489264,16402
20230404T12:00:00+0000,0.54864,16402
20230404T13:00:00+0000,0.645037,16402
20230404T14:00:00+0000,0.693377,16402
20230404T15:00:00+0000,0.675722,16386
20230404T16:00:00+0000,0.641194,16386
20230404T17:00:00+0000,0.544138,16386
20230404T18:00:00+0000,0.545804,16386
20230404T19:00:00+0000,0.392821,16386
20230404T20:00:00+0000,0.450664,16386
20230404T21:00:00+0000,0.423607,16386
20230404T22:00:00+0000,0.320914,16386
20230404T23:00:00+0000,0.397354,16386
20230405T00:00:00+0000,0.451994,16386
20230405T01:00:00+0000,0.537185,16386
20230405T02:00:00+0000,0.543166,16386
20230405T03:00:00+0000,0.578292,16386
20230405T04:00:00+0000,0.540274,16402
20230405T05:00:00+0000,0.489488,16402
20230405T06:00:00+0000,0.445821,16402
20230405T07:00:00+0000,0.446422,16402
20230405T08:00:00+0000,0.446153,16402
20230405T09:00:00+0000,0.461322,16402
20230405T10:00:00+0000,0.490298,16402
20230405T11:00:00+0000,0.534399,16402
20230405T12:00:00+0000,0.602251,16402
20230405T13:00:00+0000,0.686394,16402
20230405T14:00:00+0000,0.719642,16402
20230405T15:00:00+0000,0.690304,16386
20230405T16:00:00+0000,0.642948,16386
20230405T17:00:00+0000,0.602877,16386
20230405T18:00:00+0000,0.567175,16386
20230405T19:00:00+0000,0.504632,16386
20230405T20:00:00+0000,0.489923,16386
20230405T21:00:00+0000,0.48004,16386
20230405T22:00:00+0000,0.50655,16386
20230405T23:00:00+0000,0.564568,16386
20230406T00:00:00+0000,0.570514,16386
20230406T01:00:00+0000,0.595203,16386
20230406T02:00:00+0000,0.589131,16386
20230406T03:00:00+0000,0.605546,16386
20230406T04:00:00+0000,0.542445,16402
20230406T05:00:00+0000,0.47893,16402
20230406T06:00:00+0000,0.426215,16402
20230406T07:00:00+0000,0.398406,16402
20230406T08:00:00+0000,0.389453,16402
20230406T09:00:00+0000,0.384543,16402
20230406T10:00:00+0000,0.396678,16402
20230406T11:00:00+0000,0.416723,16402
20230406T12:00:00+0000,0.47159,16402
20230406T13:00:00+0000,0.549875,16402
20230406T14:00:00+0000,0.584292,16402
20230406T15:00:00+0000,0.576768,16386
20230406T16:00:00+0000,0.562817,16386
20230406T17:00:00+0000,0.55177,16386
20230406T18:00:00+0000,0.53586,16386
20230406T19:00:00+0000,0.528476,16386
20230406T20:00:00+0000,0.516538,16386
20230406T21:00:00+0000,0.520833,16386
20230406T22:00:00+0000,0.519405,16386
20230406T23:00:00+0000,0.527501,16386
20230407T00:00:00+0000,0.525852,16386
20230407T01:00:00+0000,0.550643,16386
20230407T02:00:00+0000,0.527268,16386
20230407T03:00:00+0000,0.516088,16386
20230407T04:00:00+0000,0.481189,16402
20230407T05:00:00+0000,0.446629,16402
20230407T06:00:00+0000,0.387604,16402
20230407T07:00:00+0000,0.3659,16402
20230407T08:00:00+0000,0.34367,16402
20230407T09:00:00+0000,0.346483,16402
20230407T10:00:00+0000,0.344493,16402
20230407T11:00:00+0000,0.371726,16402
20230407T12:00:00+0000,0.415797,16402
20230407T13:00:00+0000,0.480567,16402
20230407T14:00:00+0000,0.521142,16402
20230407T15:00:00+0000,0.53796,16386
20230407T16:00:00+0000,0.542078,16386
20230407T17:00:00+0000,0.539529,16386
20230407T18:00:00+0000,0.524267,16386
20230407T19:00:00+0000,0.470129,16386
20230407T20:00:00+0000,0.488076,16386
20230407T21:00:00+0000,0.382623,16386
20230407T22:00:00+0000,0.382039,16386
20230407T23:00:00+0000,0.439146,16386
20230408T00:00:00+0000,0.477152,16386
20230408T01:00:00+0000,0.484808,16386
20230408T02:00:00+0000,0.494379,16386
20230408T03:00:00+0000,0.508323,16386
20230408T04:00:00+0000,0.495235,16402
20230408T05:00:00+0000,0.466161,16402
20230408T06:00:00+0000,0.423943,16402
20230408T07:00:00+0000,0.401746,16402
20230408T08:00:00+0000,0.378663,16402
20230408T09:00:00+0000,0.379286,16402
20230408T10:00:00+0000,0.378088,16402
20230408T11:00:00+0000,0.387704,16402
20230408T12:00:00+0000,0.419951,16402
20230408T13:00:00+0000,0.457168,16402
20230408T14:00:00+0000,0.524239,16402
20230408T15:00:00+0000,0.537229,16386
20230408T16:00:00+0000,0.532162,16386
20230408T17:00:00+0000,0.497219,16386
20230408T18:00:00+0000,0.450069,16386
20230408T19:00:00+0000,0.463196,16386
20230408T20:00:00+0000,0.396317,16386
20230408T21:00:00+0000,0.412277,16386
20230408T22:00:00+0000,0.428679,16386
20230408T23:00:00+0000,0.427596,16386
20230409T00:00:00+0000,0.445375,16386
20230409T01:00:00+0000,0.463738,16386
20230409T02:00:00+0000,0.470694,16386
20230409T03:00:00+0000,0.479633,16386
20230409T04:00:00+0000,0.444134,16402
20230409T05:00:00+0000,0.410041,16402
20230409T06:00:00+0000,0.369008,16402
20230409T07:00:00+0000,0.343599,16402
20230409T08:00:00+0000,0.329926,16402
20230409T09:00:00+0000,0.327274,16402
20230409T10:00:00+0000,0.321373,16402
20230409T11:00:00+0000,0.335831,16402
20230409T12:00:00+0000,0.355999,16402
20230409T13:00:00+0000,0.397282,16402
20230409T14:00:00+0000,0.452696,16402
20230409T15:00:00+0000,0.498568,16386
20230409T16:00:00+0000,0.535751,16386
20230409T17:00:00+0000,0.539594,16386
20230409T18:00:00+0000,0.537318,16386
20230409T19:00:00+0000,0.503338,16386
20230409T20:00:00+0000,0.514308,16386
20230409T21:00:00+0000,0.48148,16386
20230409T22:00:00+0000,0.493251,16386
20230409T23:00:00+0000,0.491223,16386
20230410T00:00:00+0000,0.499966,16386
20230410T01:00:00+0000,0.505523,16386
20230410T02:00:00+0000,0.519762,16386
20230410T03:00:00+0000,0.511973,16386
20230410T04:00:00+0000,0.464799,16402
20230410T05:00:00+0000,0.415444,16402
20230410T06:00:00+0000,0.367637,16402
20230410T07:00:00+0000,0.336939,16402
20230410T08:00:00+0000,0.32106,16402
20230410T09:00:00+0000,0.327423,16402
20230410T10:00:00+0000,0.335432,16402
20230410T11:00:00+0000,0.356003,16402
20230410T12:00:00+0000,0.396891,16402
20230410T13:00:00+0000,0.485753,16402
20230410T14:00:00+0000,0.545888,16402
20230410T15:00:00+0000,0.564443,16386
20230410T16:00:00+0000,0.558667,16386
20230410T17:00:00+0000,0.533461,16386
20230410T18:00:00+0000,0.549744,16386
20230410T19:00:00+0000,0.555005,16386
20230410T20:00:00+0000,0.536797,16386
20230410T21:00:00+0000,0.532069,16386
20230410T22:00:00+0000,0.533631,16386
20230410T23:00:00+0000,0.550198,16386
20230411T00:00:00+0000,0.586451,16386
20230411T01:00:00+0000,0.614606,16386
20230411T02:00:00+0000,0.608454,16386
20230411T03:00:00+0000,0.60226,16386
20230411T04:00:00+0000,0.542413,16402
20230411T05:00:00+0000,0.48887,16402
20230411T06:00:00+0000,0.436564,16402
20230411T07:00:00+0000,0.41794,16402
20230411T08:00:00+0000,0.421228,16402
20230411T09:00:00+0000,0.421361,16402
20230411T10:00:00+0000,0.432403,16402
20230411T11:00:00+0000,0.453857,16402
20230411T12:00:00+0000,0.516172,16402
20230411T13:00:00+0000,0.606768,16402
20230411T14:00:00+0000,0.653134,16402
20230411T15:00:00+0000,0.58661,16386
20230411T16:00:00+0000,0.564308,16386
20230411T17:00:00+0000,0.522198,16386
20230411T18:00:00+0000,0.478471,16386
20230411T19:00:00+0000,0.413891,16386
20230411T20:00:00+0000,0.301533,16386
20230411T21:00:00+0000,0.317706,16386
20230411T22:00:00+0000,0.305249,16386
20230411T23:00:00+0000,0.355289,16386
20230412T00:00:00+0000,0.419518,16386
20230412T01:00:00+0000,0.467865,16386
20230412T02:00:00+0000,0.527318,16386
20230412T03:00:00+0000,0.538026,16386
20230412T04:00:00+0000,0.511707,16402
20230412T05:00:00+0000,0.461589,16402
20230412T06:00:00+0000,0.415128,16402
20230412T07:00:00+0000,0.401478,16402
20230412T08:00:00+0000,0.404674,16402
20230412T09:00:00+0000,0.41531,16402
20230412T10:00:00+0000,0.447775,16402
20230412T11:00:00+0000,0.469295,16402
20230412T12:00:00+0000,0.544498,16402
20230412T13:00:00+0000,0.652831,16402
20230412T14:00:00+0000,0.676389,16402
20230412T15:00:00+0000,0.631517,16386
20230412T16:00:00+0000,0.540495,16386
20230412T17:00:00+0000,0.45892,16386
20230412T18:00:00+0000,0.389219,16386
20230412T19:00:00+0000,0.379278,16386
20230412T20:00:00+0000,0.33576,16386
20230412T21:00:00+0000,0.406488,16386
20230412T22:00:00+0000,0.407993,16386
20230412T23:00:00+0000,0.430991,16386
20230413T00:00:00+0000,0.445525,16386
20230413T01:00:00+0000,0.488605,16386
20230413T02:00:00+0000,0.530352,16386
20230413T03:00:00+0000,0.54687,16386
20230413T04:00:00+0000,0.525707,16402
20230413T05:00:00+0000,0.482232,16402
20230413T06:00:00+0000,0.449347,16402
20230413T07:00:00+0000,0.433274,16402
20230413T08:00:00+0000,0.430064,16402
20230413T09:00:00+0000,0.437089,16402
20230413T10:00:00+0000,0.454257,16402
20230413T11:00:00+0000,0.490911,16402
20230413T12:00:00+0000,0.556943,16402
20230413T13:00:00+0000,0.657565,16402
20230413T14:00:00+0000,0.692674,16386
20230413T15:00:00+0000,0.660007,16386
20230413T16:00:00+0000,0.616813,16386
20230413T17:00:00+0000,0.552386,16386
20230413T18:00:00+0000,0.462088,16386
20230413T19:00:00+0000,0.435895,16386
20230413T20:00:00+0000,0.393078,16386
20230413T21:00:00+0000,0.320042,16386
20230413T22:00:00+0000,0.396195,16386
20230413T23:00:00+0000,0.453398,16386
20230414T00:00:00+0000,0.473474,16386
20230414T01:00:00+0000,0.508188,16386
20230414T02:00:00+0000,0.506436,16386
20230414T03:00:00+0000,0.514307,16386
20230414T04:00:00+0000,0.489031,16402
20230414T05:00:00+0000,0.447677,16402
20230414T06:00:00+0000,0.397691,16402
20230414T07:00:00+0000,0.394539,16402
20230414T08:00:00+0000,0.404996,16402
20230414T09:00:00+0000,0.40117,16402
20230414T10:00:00+0000,0.415012,16402
20230414T11:00:00+0000,0.456616,16402
20230414T12:00:00+0000,0.516572,16402
20230414T13:00:00+0000,0.596687,16402
20230414T14:00:00+0000,0.634213,16386
20230414T15:00:00+0000,0.548007,16386
20230414T16:00:00+0000,0.4671,16386
20230414T17:00:00+0000,0.37303,16386
20230414T18:00:00+0000,0.304358,16386
20230414T19:00:00+0000,0.256863,16386
20230414T20:00:00+0000,0.220226,16386
20230414T21:00:00+0000,0.216146,16386
20230414T22:00:00+0000,0.232693,16386
20230414T23:00:00+0000,0.295336,16386
20230415T00:00:00+0000,0.319692,16386
20230415T01:00:00+0000,0.390681,16386
20230415T02:00:00+0000,0.423761,16386
20230415T03:00:00+0000,0.455465,16386
20230415T04:00:00+0000,0.448975,16402
20230415T05:00:00+0000,0.423068,16402
20230415T06:00:00+0000,0.372458,16402
20230415T07:00:00+0000,0.353548,16402
20230415T08:00:00+0000,0.350373,16402
20230415T09:00:00+0000,0.350745,16402
20230415T10:00:00+0000,0.360447,16402
20230415T11:00:00+0000,0.383886,16402
20230415T12:00:00+0000,0.412554,16402
20230415T13:00:00+0000,0.476053,16402
20230415T14:00:00+0000,0.536052,16386
20230415T15:00:00+0000,0.501426,16386
20230415T16:00:00+0000,0.467973,16386
20230415T17:00:00+0000,0.470159,16386
20230415T18:00:00+0000,0.474756,16386
20230415T19:00:00+0000,0.413098,16386
20230415T20:00:00+0000,0.381343,16386
20230415T21:00:00+0000,0.328505,16386
20230415T22:00:00+0000,0.348226,16386
20230415T23:00:00+0000,0.32679,16386
20230416T00:00:00+0000,0.379878,16386
20230416T01:00:00+0000,0.415658,16386
20230416T02:00:00+0000,0.448847,16386
20230416T03:00:00+0000,0.454079,16386
20230416T04:00:00+0000,0.440254,16402
20230416T05:00:00+0000,0.414921,16402
20230416T06:00:00+0000,0.371296,16402
20230416T07:00:00+0000,0.351934,16402
20230416T08:00:00+0000,0.342886,16402
20230416T09:00:00+0000,0.34723,16402
20230416T10:00:00+0000,0.350215,16402
20230416T11:00:00+0000,0.362327,16402
20230416T12:00:00+0000,0.376604,16402
20230416T13:00:00+0000,0.424737,16402
20230416T14:00:00+0000,0.486553,16386
20230416T15:00:00+0000,0.520834,16386
20230416T16:00:00+0000,0.539962,16386
20230416T17:00:00+0000,0.547077,16386
20230416T18:00:00+0000,0.536658,16386
20230416T19:00:00+0000,0.488719,16386
20230416T20:00:00+0000,0.484341,16386
20230416T21:00:00+0000,0.429641,16386
20230416T22:00:00+0000,0.469667,16386
20230416T23:00:00+0000,0.439775,16386
20230417T00:00:00+0000,0.469959,16386
20230417T01:00:00+0000,0.523968,16386
20230417T02:00:00+0000,0.556587,16386
20230417T03:00:00+0000,0.581282,16386
20230417T04:00:00+0000,0.541443,16402
20230417T05:00:00+0000,0.489246,16402
20230417T06:00:00+0000,0.428438,16402
20230417T07:00:00+0000,0.403211,16402
20230417T08:00:00+0000,0.3914,16402
20230417T09:00:00+0000,0.393132,16402
20230417T10:00:00+0000,0.414262,16402
20230417T11:00:00+0000,0.434036,16402
20230417T12:00:00+0000,0.498017,16402
20230417T13:00:00+0000,0.584438,16402
20230417T14:00:00+0000,0.611648,16386
20230417T15:00:00+0000,0.549891,16386
20230417T16:00:00+0000,0.528019,16386
20230417T17:00:00+0000,0.552295,16386
20230417T18:00:00+0000,0.557938,16386
20230417T19:00:00+0000,0.552491,16386
20230417T20:00:00+0000,0.353278,16386
20230417T21:00:00+0000,0.325591,16386
20230417T22:00:00+0000,0.457858,16386
20230417T23:00:00+0000,0.55606,16386
20230418T00:00:00+0000,0.578863,16386
20230418T01:00:00+0000,0.570054,16386
20230418T02:00:00+0000,0.586351,16386
20230418T03:00:00+0000,0.588829,16386
20230418T04:00:00+0000,0.572058,16402
20230418T05:00:00+0000,0.507604,16402
20230418T06:00:00+0000,0.465014,16402
20230418T07:00:00+0000,0.452067,16402
20230418T08:00:00+0000,0.442986,16402
20230418T09:00:00+0000,0.444029,16402
20230418T10:00:00+0000,0.459265,16402
20230418T11:00:00+0000,0.488312,16402
20230418T12:00:00+0000,0.574146,16402
20230418T13:00:00+0000,0.674307,16402
20230418T14:00:00+0000,0.705829,16386
20230418T15:00:00+0000,0.647321,16386
20230418T16:00:00+0000,0.564874,16386
20230418T17:00:00+0000,0.5043,16386
20230418T18:00:00+0000,0.489971,16386
20230418T19:00:00+0000,0.502431,16386
20230418T20:00:00+0000,0.515297,16386
20230418T21:00:00+0000,0.440693,16386
20230418T22:00:00+0000,0.492015,16386
20230418T23:00:00+0000,0.523762,16386
20230419T00:00:00+0000,0.557747,16386
20230419T01:00:00+0000,0.584106,16386
20230419T02:00:00+0000,0.59548,16386
20230419T03:00:00+0000,0.606653,16386
20230419T04:00:00+0000,0.561782,16402
20230419T05:00:00+0000,0.501122,16402
20230419T06:00:00+0000,0.45212,16402
20230419T07:00:00+0000,0.432169,16402
20230419T08:00:00+0000,0.418627,16402
20230419T09:00:00+0000,0.42417,16402
20230419T10:00:00+0000,0.438525,16402
20230419T11:00:00+0000,0.459961,16402
20230419T12:00:00+0000,0.535122,16402
20230419T13:00:00+0000,0.612559,16402
20230419T14:00:00+0000,0.647758,16386
20230419T15:00:00+0000,0.639519,16386
20230419T16:00:00+0000,0.613959,16386
20230419T17:00:00+0000,0.501855,16386
20230419T18:00:00+0000,0.535521,16386
20230419T19:00:00+0000,0.498093,16386
20230419T20:00:00+0000,0.437893,16386
20230419T21:00:00+0000,0.387232,16386
20230419T22:00:00+0000,0.401342,16386
20230419T23:00:00+0000,0.382711,16386
20230420T00:00:00+0000,0.428653,16386
20230420T01:00:00+0000,0.493561,16386
20230420T02:00:00+0000,0.523119,16386
20230420T03:00:00+0000,0.543434,16386
20230420T04:00:00+0000,0.539881,16402
20230420T05:00:00+0000,0.482454,16402
20230420T06:00:00+0000,0.441954,16402
20230420T07:00:00+0000,0.437325,16402
20230420T08:00:00+0000,0.436519,16402
20230420T09:00:00+0000,0.441495,16402
20230420T10:00:00+0000,0.466519,16402
20230420T11:00:00+0000,0.492,16402
20230420T12:00:00+0000,0.550142,16402
20230420T13:00:00+0000,0.633615,16402
20230420T14:00:00+0000,0.660151,16386
20230420T15:00:00+0000,0.639809,16386
20230420T16:00:00+0000,0.635606,16386
20230420T17:00:00+0000,0.629556,16386
20230420T18:00:00+0000,0.632837,16386
20230420T19:00:00+0000,0.614894,16386
20230420T20:00:00+0000,0.614339,16386
20230420T21:00:00+0000,0.585482,16386
20230420T22:00:00+0000,0.591292,16386
20230420T23:00:00+0000,0.627326,16386
20230421T00:00:00+0000,0.650602,16386
20230421T01:00:00+0000,0.631201,16386
20230421T02:00:00+0000,0.621681,16386
