# observation_id: f372e794-3750-11ee-9fa3-16cf55170a0d
# metadata: https://api.forecastarbiter.com/observations/f372e794-3750-11ee-9fa3-16cf55170a0d/metadata
timestamp,value,quality_flag
20230324T13:00:00+0000,0.405544,16386
20230324T14:00:00+0000,0.42024,16386
20230324T15:00:00+0000,0.417589,16386
20230324T16:00:00+0000,0.353965,16386
20230324T17:00:00+0000,0.329414,16386
20230324T18:00:00+0000,0.346012,16386
20230324T19:00:00+0000,0.378112,16386
20230324T20:00:00+0000,0.422603,16386
20230324T21:00:00+0000,0.473317,16386
20230324T22:00:00+0000,0.483345,16386
20230324T23:00:00+0000,0.5608,16386
20230325T00:00:00+0000,0.573997,16386
20230325T01:00:00+0000,0.542185,16386
20230325T02:00:00+0000,0.514869,16402
20230325T03:00:00+0000,0.468592,16402
20230325T04:00:00+0000,0.428884,16402
20230325T05:00:00+0000,0.368603,16402
20230325T06:00:00+0000,0.320424,16402
20230325T07:00:00+0000,0.30204,16402
20230325T08:00:00+0000,0.292531,16402
20230325T09:00:00+0000,0.288728,16402
20230325T10:00:00+0000,0.280313,16402
20230325T11:00:00+0000,0.26533,16402
20230325T12:00:00+0000,0.278815,16402
20230325T13:00:00+0000,0.297603,16386
20230325T14:00:00+0000,0.277201,16386
20230325T15:00:00+0000,0.264753,16386
20230325T16:00:00+0000,0.25876,16386
20230325T17:00:00+0000,0.236111,16386
20230325T18:00:00+0000,0.245908,16386
20230325T19:00:00+0000,0.275184,16386
20230325T20:00:00+0000,0.312875,16386
20230325T21:00:00+0000,0.376441,16386
20230325T22:00:00+0000,0.432803,16386
20230325T23:00:00+0000,0.499308,16386
20230326T00:00:00+0000,0.522591,16386
20230326T01:00:00+0000,0.454933,16386
20230326T02:00:00+0000,0.43603,16402
20230326T03:00:00+0000,0.403066,16402
20230326T04:00:00+0000,0.406063,16402
20230326T05:00:00+0000,0.36284,16402
20230326T06:00:00+0000,0.338117,16402
20230326T07:00:00+0000,0.304864,16402
20230326T08:00:00+0000,0.289189,16402
20230326T09:00:00+0000,0.256685,16402
20230326T10:00:00+0000,0.24441,16402
20230326T11:00:00+0000,0.249193,16402
20230326T12:00:00+0000,0.261757,16402
20230326T13:00:00+0000,0.277374,16386
20230326T14:00:00+0000,0.302444,16386
20230326T15:00:00+0000,0.299101,16386
20230326T16:00:00+0000,0.32319,16386
20230326T17:00:00+0000,0.332123,16386
20230326T18:00:00+0000,0.304806,16386
20230326T19:00:00+0000,0.317485,16386
20230326T20:00:00+0000,0.369698,16386
20230326T21:00:00+0000,0.446519,16386
20230326T22:00:00+0000,0.539592,16386
20230326T23:00:00+0000,0.625231,16386
20230327T00:00:00+0000,0.607308,16386
20230327T01:00:00+0000,0.613705,16386
20230327T02:00:00+0000,0.619295,16402
20230327T03:00:00+0000,0.559244,16402
20230327T04:00:00+0000,0.479195,16402
20230327T05:00:00+0000,0.404737,16402
20230327T06:00:00+0000,0.343995,16402
20230327T07:00:00+0000,0.323306,16402
20230327T08:00:00+0000,0.306535,16402
20230327T09:00:00+0000,0.30302,16402
20230327T10:00:00+0000,0.359555,16402
20230327T11:00:00+0000,0.371196,16402
20230327T12:00:00+0000,0.420701,16402
20230327T13:00:00+0000,0.408022,16386
20230327T14:00:00+0000,0.372407,16386
20230327T15:00:00+0000,0.335408,16386
20230327T16:00:00+0000,0.365779,16386
20230327T17:00:00+0000,0.313681,16386
20230327T18:00:00+0000,0.319675,16386
20230327T19:00:00+0000,0.340941,16386
20230327T20:00:00+0000,0.420586,16386
20230327T21:00:00+0000,0.457008,16386
20230327T22:00:00+0000,0.531754,16386
20230327T23:00:00+0000,0.515214,16386
20230328T00:00:00+0000,0.515387,16386
20230328T01:00:00+0000,0.549562,16386
20230328T02:00:00+0000,0.580452,16402
20230328T03:00:00+0000,0.527144,16402
20230328T04:00:00+0000,0.470839,16402
20230328T05:00:00+0000,0.407388,16402
20230328T06:00:00+0000,0.359843,16402
20230328T07:00:00+0000,0.324516,16402
20230328T08:00:00+0000,0.311319,16402
20230328T09:00:00+0000,0.290226,16402
20230328T10:00:00+0000,0.332757,16402
20230328T11:00:00+0000,0.351256,16402
20230328T12:00:00+0000,0.380475,16402
20230328T13:00:00+0000,0.395747,16386
20230328T14:00:00+0000,0.359325,16386
20230328T15:00:00+0000,0.351083,16386
20230328T16:00:00+0000,0.30423,16386
20230328T17:00:00+0000,0.263658,16386
20230328T18:00:00+0000,0.300599,16386
20230328T19:00:00+0000,0.295816,16386
20230328T20:00:00+0000,0.302386,16386
20230328T21:00:00+0000,0.333852,16386
20230328T22:00:00+0000,0.365318,18434
20230328T23:00:00+0000,0.405083,16386
20230329T00:00:00+0000,0.415975,16386
20230329T01:00:00+0000,0.416148,16386
20230329T02:00:00+0000,0.446,16402
20230329T03:00:00+0000,0.412978,16402
20230329T04:00:00+0000,0.357884,16402
20230329T05:00:00+0000,0.308034,16402
20230329T06:00:00+0000,0.276913,16402
20230329T07:00:00+0000,0.258126,16402
20230329T08:00:00+0000,0.252536,16402
20230329T09:00:00+0000,0.246485,16402
20230329T10:00:00+0000,0.276913,16402
20230329T11:00:00+0000,0.320597,16402
20230329T12:00:00+0000,0.347568,16402
20230329T13:00:00+0000,0.344917,16386
20230329T14:00:00+0000,0.316275,16386
20230329T15:00:00+0000,0.348087,16386
20230329T16:00:00+0000,0.337079,16386
20230329T17:00:00+0000,0.327167,16386
20230329T18:00:00+0000,0.300945,16386
20230329T19:00:00+0000,0.332988,16386
20230329T20:00:00+0000,0.340479,16386
20230329T21:00:00+0000,0.346473,16386
20230329T22:00:00+0000,0.367739,16386
20230329T23:00:00+0000,0.356846,16386
20230330T00:00:00+0000,0.394594,16386
20230330T01:00:00+0000,0.405775,16386
20230330T02:00:00+0000,0.410846,16402
20230330T03:00:00+0000,0.394249,16402
20230330T04:00:00+0000,0.3463,16402
20230330T05:00:00+0000,0.328147,16402
20230330T06:00:00+0000,0.301291,16402
20230330T07:00:00+0000,0.283541,16402
20230330T08:00:00+0000,0.256051,16402
20230330T09:00:00+0000,0.256685,16402
20230330T10:00:00+0000,0.285212,16402
20230330T11:00:00+0000,0.326475,16402
20230330T12:00:00+0000,0.352582,16402
20230330T13:00:00+0000,0.35408,16386
20230330T14:00:00+0000,0.347337,16386
20230330T15:00:00+0000,0.365491,16386
20230330T16:00:00+0000,0.322499,16386
20230330T17:00:00+0000,0.364454,16386
20230330T18:00:00+0000,0.365722,16386
20230330T19:00:00+0000,0.381512,16386
20230330T20:00:00+0000,0.270574,16386
20230330T21:00:00+0000,0.391886,16386
20230330T22:00:00+0000,0.412056,16386
20230330T23:00:00+0000,0.447614,16386
20230331T00:00:00+0000,0.489627,16386
20230331T01:00:00+0000,0.492969,16386
20230331T02:00:00+0000,0.521323,16402
20230331T03:00:00+0000,0.495966,16402
20230331T04:00:00+0000,0.44698,16402
20230331T05:00:00+0000,0.384855,16402
20230331T06:00:00+0000,0.338578,16402
20230331T07:00:00+0000,0.314776,16402
20230331T08:00:00+0000,0.295701,16402
20230331T09:00:00+0000,0.292589,16402
20230331T10:00:00+0000,0.330625,16402
20230331T11:00:00+0000,0.360016,16402
20230331T12:00:00+0000,0.38716,16402
20230331T13:00:00+0000,0.394652,16386
20230331T14:00:00+0000,0.385085,16386
20230331T15:00:00+0000,0.397188,16386
20230331T16:00:00+0000,0.394133,16386
20230331T17:00:00+0000,0.369986,16386
20230331T18:00:00+0000,0.415745,16386
20230331T19:00:00+0000,0.421104,16386
20230331T20:00:00+0000,0.411595,16386
20230331T21:00:00+0000,0.504783,16386
20230331T22:00:00+0000,0.543741,16386
20230331T23:00:00+0000,0.635201,16386
20230401T00:00:00+0000,0.645401,16386
20230401T01:00:00+0000,0.623847,16386
20230401T02:00:00+0000,0.588117,16402
20230401T03:00:00+0000,0.54645,16402
20230401T04:00:00+0000,0.476314,16402
20230401T05:00:00+0000,0.408944,16402
20230401T06:00:00+0000,0.356443,16402
20230401T07:00:00+0000,0.314142,16402
20230401T08:00:00+0000,0.282734,16402
20230401T09:00:00+0000,0.264753,16402
20230401T10:00:00+0000,0.261526,16402
20230401T11:00:00+0000,0.252997,16402
20230401T12:00:00+0000,0.269018,16402
20230401T13:00:00+0000,0.294663,16386
20230401T14:00:00+0000,0.299504,16386
20230401T15:00:00+0000,0.269076,16386
20230401T16:00:00+0000,0.324977,16386
20230401T17:00:00+0000,0.326072,16386
20230401T18:00:00+0000,0.34313,16386
20230401T19:00:00+0000,0.320309,16386
20230401T20:00:00+0000,0.430267,16386
20230401T21:00:00+0000,0.483575,16386
20230401T22:00:00+0000,0.46035,16386
20230401T23:00:00+0000,0.506973,16386
20230402T00:00:00+0000,0.521669,16386
20230402T01:00:00+0000,0.517923,16386
20230402T02:00:00+0000,0.503458,16402
20230402T03:00:00+0000,0.481731,16402
20230402T04:00:00+0000,0.453665,16402
20230402T05:00:00+0000,0.405314,16402
20230402T06:00:00+0000,0.35604,16402
20230402T07:00:00+0000,0.335811,16402
20230402T08:00:00+0000,0.312817,16402
20230402T09:00:00+0000,0.304576,16402
20230402T10:00:00+0000,0.283771,16402
20230402T11:00:00+0000,0.283368,16402
20230402T12:00:00+0000,0.301349,16402
20230402T13:00:00+0000,0.323248,16386
20230402T14:00:00+0000,0.355982,16386
20230402T15:00:00+0000,0.388716,18434
20230402T16:00:00+0000,0.394018,16386
20230402T17:00:00+0000,0.414361,16386
20230402T18:00:00+0000,0.376383,16386
20230402T19:00:00+0000,0.417012,16386
20230402T20:00:00+0000,0.51677,16386
20230402T21:00:00+0000,0.526452,16386
20230402T22:00:00+0000,0.593419,16386
20230402T23:00:00+0000,0.651049,16386
20230403T00:00:00+0000,0.691448,16386
20230403T01:00:00+0000,0.682745,16386
20230403T02:00:00+0000,0.667473,16402
20230403T03:00:00+0000,0.621369,16402
20230403T04:00:00+0000,0.54766,16402
20230403T05:00:00+0000,0.458621,16402
20230403T06:00:00+0000,0.399954,16402
20230403T07:00:00+0000,0.356674,16402
20230403T08:00:00+0000,0.330855,16402
20230403T09:00:00+0000,0.312241,16402
20230403T10:00:00+0000,0.368142,16402
20230403T11:00:00+0000,0.383414,16402
20230403T12:00:00+0000,0.415917,16402
20230403T13:00:00+0000,0.410039,16386
20230403T14:00:00+0000,0.407964,16386
20230403T15:00:00+0000,0.414131,16386
20230403T16:00:00+0000,0.408771,16386
20230403T17:00:00+0000,0.444156,16386
20230403T18:00:00+0000,0.481155,16386
20230403T19:00:00+0000,0.540111,16386
20230403T20:00:00+0000,0.590479,16386
20230403T21:00:00+0000,0.660904,16386
20230403T22:00:00+0000,0.728101,16386
20230403T23:00:00+0000,0.769133,16386
20230404T00:00:00+0000,0.780313,16386
20230404T01:00:00+0000,0.771727,16386
20230404T02:00:00+0000,0.755648,16402
20230404T03:00:00+0000,0.685858,16402
20230404T04:00:00+0000,0.600853,16402
20230404T05:00:00+0000,0.521554,16402
20230404T06:00:00+0000,0.461272,16402
20230404T07:00:00+0000,0.394998,16402
20230404T08:00:00+0000,0.381685,16402
20230404T09:00:00+0000,0.369122,16402
20230404T10:00:00+0000,0.425369,16402
20230404T11:00:00+0000,0.436491,16402
20230404T12:00:00+0000,0.458621,16402
20230404T13:00:00+0000,0.450323,16386
20230404T14:00:00+0000,0.423928,16386
20230404T15:00:00+0000,0.425196,16386
20230404T16:00:00+0000,0.387736,16386
20230404T17:00:00+0000,0.433379,16386
20230404T18:00:00+0000,0.483691,16386
20230404T19:00:00+0000,0.543799,16386
20230404T20:00:00+0000,0.58172,16386
20230404T21:00:00+0000,0.68044,16386
20230404T22:00:00+0000,0.694963,16386
20230404T23:00:00+0000,0.705221,16386
20230405T00:00:00+0000,0.703896,16386
20230405T01:00:00+0000,0.698709,16386
20230405T02:00:00+0000,0.690064,16402
20230405T03:00:00+0000,0.645113,16402
20230405T04:00:00+0000,0.582123,16402
20230405T05:00:00+0000,0.507607,16402
20230405T06:00:00+0000,0.447095,16402
20230405T07:00:00+0000,0.420643,16402
20230405T08:00:00+0000,0.379899,16402
20230405T09:00:00+0000,0.383414,16402
20230405T10:00:00+0000,0.421853,16402
20230405T11:00:00+0000,0.443926,16402
20230405T12:00:00+0000,0.47349,16402
20230405T13:00:00+0000,0.462252,16386
20230405T14:00:00+0000,0.386468,16386
20230405T15:00:00+0000,0.352755,16386
20230405T16:00:00+0000,0.374424,16386
20230405T17:00:00+0000,0.35385,16386
20230405T18:00:00+0000,0.349182,16386
20230405T19:00:00+0000,0.31518,16386
20230405T20:00:00+0000,0.251556,16386
20230405T21:00:00+0000,0.347453,16386
20230405T22:00:00+0000,0.350219,16386
20230405T23:00:00+0000,0.398052,16386
20230406T00:00:00+0000,0.418107,16386
20230406T01:00:00+0000,0.447326,16386
20230406T02:00:00+0000,0.459659,16402
20230406T03:00:00+0000,0.42825,16402
20230406T04:00:00+0000,0.378688,16402
20230406T05:00:00+0000,0.341402,16402
20230406T06:00:00+0000,0.305671,16402
20230406T07:00:00+0000,0.285327,16402
20230406T08:00:00+0000,0.257722,16402
20230406T09:00:00+0000,0.250922,16402
20230406T10:00:00+0000,0.273801,16402
20230406T11:00:00+0000,0.323421,16402
20230406T12:00:00+0000,0.361169,16402
20230406T13:00:00+0000,0.352236,16386
20230406T14:00:00+0000,0.341805,16386
20230406T15:00:00+0000,0.35287,16386
20230406T16:00:00+0000,0.362667,16386
20230406T17:00:00+0000,0.361803,16386
20230406T18:00:00+0000,0.363128,16386
20230406T19:00:00+0000,0.355233,16386
20230406T20:00:00+0000,0.340307,16386
20230406T21:00:00+0000,0.348029,16386
20230406T22:00:00+0000,0.371485,16386
20230406T23:00:00+0000,0.408541,16386
20230407T00:00:00+0000,0.403758,16386
20230407T01:00:00+0000,0.405544,16386
20230407T02:00:00+0000,0.401971,16402
20230407T03:00:00+0000,0.401683,16402
20230407T04:00:00+0000,0.368834,16402
20230407T05:00:00+0000,0.336618,16402
20230407T06:00:00+0000,0.295701,16402
20230407T07:00:00+0000,0.285673,16402
20230407T08:00:00+0000,0.270516,16402
20230407T09:00:00+0000,0.266194,16402
20230407T10:00:00+0000,0.279737,16402
20230407T11:00:00+0000,0.296335,16402
20230407T12:00:00+0000,0.317831,16402
20230407T13:00:00+0000,0.318061,16386
20230407T14:00:00+0000,0.338923,16386
20230407T15:00:00+0000,0.344341,16386
20230407T16:00:00+0000,0.347453,16386
20230407T17:00:00+0000,0.369756,16386
20230407T18:00:00+0000,0.368545,16386
20230407T19:00:00+0000,0.359497,16386
20230407T20:00:00+0000,0.345839,16386
20230407T21:00:00+0000,0.336906,16386
20230407T22:00:00+0000,0.353677,16386
20230407T23:00:00+0000,0.37258,16386
20230408T00:00:00+0000,0.38278,16386
20230408T01:00:00+0000,0.394306,16386
20230408T02:00:00+0000,0.390157,16402
20230408T03:00:00+0000,0.369929,16402
20230408T04:00:00+0000,0.356962,16402
20230408T05:00:00+0000,0.328319,16402
20230408T06:00:00+0000,0.306478,16402
20230408T07:00:00+0000,0.295874,16402
20230408T08:00:00+0000,0.295067,16402
20230408T09:00:00+0000,0.285097,16402
20230408T10:00:00+0000,0.272591,16402
20230408T11:00:00+0000,0.278642,16402
20230408T12:00:00+0000,0.286768,16402
20230408T13:00:00+0000,0.2889,16386
20230408T14:00:00+0000,0.31322,16386
20230408T15:00:00+0000,0.304979,16386
20230408T16:00:00+0000,0.241471,16386
20230408T17:00:00+0000,0.299677,16386
20230408T18:00:00+0000,0.291724,16386
20230408T19:00:00+0000,0.298121,16386
20230408T20:00:00+0000,0.280947,16386
20230408T21:00:00+0000,0.3142,16386
20230408T22:00:00+0000,0.355982,16386
20230408T23:00:00+0000,0.408368,16386
20230409T00:00:00+0000,0.441966,16386
20230409T01:00:00+0000,0.439949,16386
20230409T02:00:00+0000,0.44456,16402
20230409T03:00:00+0000,0.413266,16402
20230409T04:00:00+0000,0.38399,16402
20230409T05:00:00+0000,0.34849,16402
20230409T06:00:00+0000,0.31541,16402
20230409T07:00:00+0000,0.286134,16402
20230409T08:00:00+0000,0.265503,16402
20230409T09:00:00+0000,0.261757,16402
20230409T10:00:00+0000,0.262218,16402
20230409T11:00:00+0000,0.256109,16402
20230409T12:00:00+0000,0.262218,16402
20230409T13:00:00+0000,0.30204,16386
20230409T14:00:00+0000,0.321519,16386
20230409T15:00:00+0000,0.322326,16386
20230409T16:00:00+0000,0.324285,16386
20230409T17:00:00+0000,0.313566,16386
20230409T18:00:00+0000,0.361399,16386
20230409T19:00:00+0000,0.340652,16386
20230409T20:00:00+0000,0.355924,16386
20230409T21:00:00+0000,0.349066,16386
20230409T22:00:00+0000,0.385892,16386
20230409T23:00:00+0000,0.405947,16386
20230410T00:00:00+0000,0.426406,16386
20230410T01:00:00+0000,0.448824,16386
20230410T02:00:00+0000,0.465422,16402
20230410T03:00:00+0000,0.436088,16402
20230410T04:00:00+0000,0.383414,16402
20230410T05:00:00+0000,0.356789,16402
20230410T06:00:00+0000,0.318811,16402
20230410T07:00:00+0000,0.297142,16402
20230410T08:00:00+0000,0.266943,16402
20230410T09:00:00+0000,0.272937,16402
20230410T10:00:00+0000,0.307746,16402
20230410T11:00:00+0000,0.329587,16402
20230410T12:00:00+0000,0.355118,16402
20230410T13:00:00+0000,0.349873,16386
20230410T14:00:00+0000,0.352755,16386
20230410T15:00:00+0000,0.360477,16386
20230410T16:00:00+0000,0.374597,16386
20230410T17:00:00+0000,0.351141,16386
20230410T18:00:00+0000,0.345436,16386
20230410T19:00:00+0000,0.37719,16386
20230410T20:00:00+0000,0.348778,16386
20230410T21:00:00+0000,0.383414,16386
20230410T22:00:00+0000,0.36601,16386
20230410T23:00:00+0000,0.448421,16386
20230411T00:00:00+0000,0.467727,16386
20230411T01:00:00+0000,0.479599,16386
20230411T02:00:00+0000,0.487552,16402
20230411T03:00:00+0000,0.464788,16402
20230411T04:00:00+0000,0.395286,16402
20230411T05:00:00+0000,0.348144,16402
20230411T06:00:00+0000,0.292185,16402
20230411T07:00:00+0000,0.263082,16402
20230411T08:00:00+0000,0.27334,16402
20230411T09:00:00+0000,0.265675,16402
20230411T10:00:00+0000,0.284809,16402
20230411T11:00:00+0000,0.325092,16402
20230411T12:00:00+0000,0.352351,16402
20230411T13:00:00+0000,0.331604,16386
20230411T14:00:00+0000,0.297948,16386
20230411T15:00:00+0000,0.336676,16386
20230411T16:00:00+0000,0.292358,16386
20230411T17:00:00+0000,0.25657,16386
20230411T18:00:00+0000,0.2821,16386
20230411T19:00:00+0000,0.290399,16386
20230411T20:00:00+0000,0.319963,16386
20230411T21:00:00+0000,0.350334,16386
20230411T22:00:00+0000,0.400761,16386
20230411T23:00:00+0000,0.467093,16386
20230412T00:00:00+0000,0.486226,16386
20230412T01:00:00+0000,0.505533,16386
20230412T02:00:00+0000,0.495447,16402
20230412T03:00:00+0000,0.450265,16402
20230412T04:00:00+0000,0.392635,16402
20230412T05:00:00+0000,0.330682,16402
20230412T06:00:00+0000,0.288382,16402
20230412T07:00:00+0000,0.264523,16402
20230412T08:00:00+0000,0.261353,16402
20230412T09:00:00+0000,0.270574,16402
20230412T10:00:00+0000,0.29864,16402
20230412T11:00:00+0000,0.31322,16402
20230412T12:00:00+0000,0.348432,16402
20230412T13:00:00+0000,0.329472,16386
20230412T14:00:00+0000,0.284924,16386
20230412T15:00:00+0000,0.272072,16386
20230412T16:00:00+0000,0.253458,16386
20230412T17:00:00+0000,0.250864,16386
20230412T18:00:00+0000,0.264638,16386
20230412T19:00:00+0000,0.319905,16386
20230412T20:00:00+0000,0.335062,16386
20230412T21:00:00+0000,0.361457,16386
20230412T22:00:00+0000,0.442773,16386
20230412T23:00:00+0000,0.520574,16386
20230413T00:00:00+0000,0.534232,16386
20230413T01:00:00+0000,0.530659,16386
20230413T02:00:00+0000,0.519882,16402
20230413T03:00:00+0000,0.471127,16402
20230413T04:00:00+0000,0.402951,16402
20230413T05:00:00+0000,0.337656,16402
20230413T06:00:00+0000,0.295297,16402
20230413T07:00:00+0000,0.267404,16402
20230413T08:00:00+0000,0.265445,16402
20230413T09:00:00+0000,0.263485,16402
20230413T10:00:00+0000,0.28527,16402
20230413T11:00:00+0000,0.316102,16402
20230413T12:00:00+0000,0.340018,16402
20230413T13:00:00+0000,0.318811,16386
20230413T14:00:00+0000,0.298698,16386
20230413T15:00:00+0000,0.289131,16386
20230413T16:00:00+0000,0.271035,16386
20230413T17:00:00+0000,0.273225,16386
20230413T18:00:00+0000,0.259394,16386
20230413T19:00:00+0000,0.285212,16386
20230413T20:00:00+0000,0.323075,16386
20230413T21:00:00+0000,0.370332,16386
20230413T22:00:00+0000,0.424159,16386
20230413T23:00:00+0000,0.469225,16386
20230414T00:00:00+0000,0.510028,16386
20230414T01:00:00+0000,0.513197,16386
20230414T02:00:00+0000,0.514638,16402
20230414T03:00:00+0000,0.482941,16402
20230414T04:00:00+0000,0.435973,16402
20230414T05:00:00+0000,0.375692,16402
20230414T06:00:00+0000,0.331777,16402
20230414T07:00:00+0000,0.300887,16402
20230414T08:00:00+0000,0.281581,16402
20230414T09:00:00+0000,0.276279,16402
20230414T10:00:00+0000,0.304979,16402
20230414T11:00:00+0000,0.334198,16402
20230414T12:00:00+0000,0.372349,16402
20230414T13:00:00+0000,0.379265,16386
20230414T14:00:00+0000,0.368603,16386
20230414T15:00:00+0000,0.436549,16386
20230414T16:00:00+0000,0.0,16386
20230414T17:00:00+0000,0.382434,16386
20230414T18:00:00+0000,0.402432,16386
20230414T19:00:00+0000,0.355233,16386
20230414T20:00:00+0000,0.381109,16386
20230414T21:00:00+0000,0.427444,16386
20230414T22:00:00+0000,0.507895,16386
20230414T23:00:00+0000,0.550888,16386
20230415T00:00:00+0000,0.543626,16386
20230415T01:00:00+0000,0.53965,16386
20230415T02:00:00+0000,0.545067,16402
20230415T03:00:00+0000,0.531812,16402
20230415T04:00:00+0000,0.490549,16402
20230415T05:00:00+0000,0.446807,16402
20230415T06:00:00+0000,0.398225,16402
20230415T07:00:00+0000,0.335869,16402
20230415T08:00:00+0000,0.302501,16402
20230415T09:00:00+0000,0.28527,16402
20230415T10:00:00+0000,0.276856,16402
20230415T11:00:00+0000,0.28527,16402
20230415T12:00:00+0000,0.299965,16402
20230415T13:00:00+0000,0.326187,16386
20230415T14:00:00+0000,0.344975,16386
20230415T15:00:00+0000,0.337195,16386
20230415T16:00:00+0000,0.325265,16386
20230415T17:00:00+0000,0.36065,16386
20230415T18:00:00+0000,0.397245,16386
20230415T19:00:00+0000,0.470263,16386
20230415T20:00:00+0000,0.521957,16386
20230415T21:00:00+0000,0.599124,16386
20230415T22:00:00+0000,0.644882,16386
20230415T23:00:00+0000,0.694733,16386
20230416T00:00:00+0000,0.686952,16386
20230416T01:00:00+0000,0.630475,16386
20230416T02:00:00+0000,0.59411,16402
20230416T03:00:00+0000,0.547199,16402
20230416T04:00:00+0000,0.496312,16402
20230416T05:00:00+0000,0.419433,16402
20230416T06:00:00+0000,0.37598,16402
20230416T07:00:00+0000,0.330452,16402
20230416T08:00:00+0000,0.304691,16402
20230416T09:00:00+0000,0.279103,16402
20230416T10:00:00+0000,0.261814,16402
20230416T11:00:00+0000,0.266079,16402
20230416T12:00:00+0000,0.261353,16402
20230416T13:00:00+0000,0.265733,16386
20230416T14:00:00+0000,0.267404,16386
20230416T15:00:00+0000,0.269882,16386
20230416T16:00:00+0000,0.260604,16386
20230416T17:00:00+0000,0.256109,16386
20230416T18:00:00+0000,0.282792,16386
20230416T19:00:00+0000,0.285212,16386
20230416T20:00:00+0000,0.321346,16386
20230416T21:00:00+0000,0.377478,16386
20230416T22:00:00+0000,0.439431,16386
20230416T23:00:00+0000,0.494122,16386
20230417T00:00:00+0000,0.520055,16386
20230417T01:00:00+0000,0.495101,16386
20230417T02:00:00+0000,0.521438,16402
20230417T03:00:00+0000,0.480694,16402
20230417T04:00:00+0000,0.39834,16402
20230417T05:00:00+0000,0.343188,16402
20230417T06:00:00+0000,0.323824,16402
20230417T07:00:00+0000,0.29207,16402
20230417T08:00:00+0000,0.281178,16402
20230417T09:00:00+0000,0.254899,16402
20230417T10:00:00+0000,0.280832,16402
20230417T11:00:00+0000,0.318465,16402
20230417T12:00:00+0000,0.340249,16402
20230417T13:00:00+0000,0.324574,16386
20230417T14:00:00+0000,0.289534,16386
20230417T15:00:00+0000,0.265272,16386
20230417T16:00:00+0000,0.247522,16386
20230417T17:00:00+0000,0.249597,16386
20230417T18:00:00+0000,0.260719,16386
20230417T19:00:00+0000,0.251268,16386
20230417T20:00:00+0000,0.293223,16386
20230417T21:00:00+0000,0.376037,16386
20230417T22:00:00+0000,0.376441,16386
20230417T23:00:00+0000,0.462022,16386
20230418T00:00:00+0000,0.512333,16386
20230418T01:00:00+0000,0.516713,16386
20230418T02:00:00+0000,0.508472,16402
20230418T03:00:00+0000,0.474009,16402
20230418T04:00:00+0000,0.410443,16402
20230418T05:00:00+0000,0.363243,16402
20230418T06:00:00+0000,0.321923,16402
20230418T07:00:00+0000,0.297026,16402
20230418T08:00:00+0000,0.277144,16402
20230418T09:00:00+0000,0.281466,16402
20230418T10:00:00+0000,0.325957,16402
20230418T11:00:00+0000,0.367105,16402
20230418T12:00:00+0000,0.392231,16402
20230418T13:00:00+0000,0.367796,16386
20230418T14:00:00+0000,0.343246,16386
20230418T15:00:00+0000,0.375288,16386
20230418T16:00:00+0000,0.39494,16386
20230418T17:00:00+0000,0.381282,16386
20230418T18:00:00+0000,0.345839,16386
20230418T19:00:00+0000,0.330048,16386
20230418T20:00:00+0000,0.411538,16386
20230418T21:00:00+0000,0.464096,16386
20230418T22:00:00+0000,0.485016,16386
20230418T23:00:00+0000,0.555556,16386
20230419T00:00:00+0000,0.542358,16386
20230419T01:00:00+0000,0.538958,16386
20230419T02:00:00+0000,0.535904,16402
20230419T03:00:00+0000,0.519248,16402
20230419T04:00:00+0000,0.45672,16402
20230419T05:00:00+0000,0.410558,16402
20230419T06:00:00+0000,0.350219,16402
20230419T07:00:00+0000,0.329876,16402
20230419T08:00:00+0000,0.309647,16402
20230419T09:00:00+0000,0.307861,16402
20230419T10:00:00+0000,0.354599,16402
20230419T11:00:00+0000,0.374539,16402
20230419T12:00:00+0000,0.414016,16402
20230419T13:00:00+0000,0.396957,16386
20230419T14:00:00+0000,0.39834,16386
20230419T15:00:00+0000,0.408887,16386
20230419T16:00:00+0000,0.403008,16386
20230419T17:00:00+0000,0.396611,16386
20230419T18:00:00+0000,0.409693,16386
20230419T19:00:00+0000,0.395862,16386
20230419T20:00:00+0000,0.390618,16386
20230419T21:00:00+0000,0.467036,16386
20230419T22:00:00+0000,0.491701,16386
20230419T23:00:00+0000,0.555325,16386
20230420T00:00:00+0000,0.550945,16386
20230420T01:00:00+0000,0.554288,16386
20230420T02:00:00+0000,0.55642,16402
20230420T03:00:00+0000,0.542243,16402
20230420T04:00:00+0000,0.475795,16402
20230420T05:00:00+0000,0.416609,16402
20230420T06:00:00+0000,0.376844,16402
20230420T07:00:00+0000,0.351717,16402
20230420T08:00:00+0000,0.323018,16402
20230420T09:00:00+0000,0.320021,16402
20230420T10:00:00+0000,0.371024,16402
20230420T11:00:00+0000,0.400242,16402
20230420T12:00:00+0000,0.445021,16402
20230420T13:00:00+0000,0.427847,16386
20230420T14:00:00+0000,0.438854,16386
20230420T15:00:00+0000,0.409578,16386
20230420T16:00:00+0000,0.447672,16386
20230420T17:00:00+0000,0.408714,16386
20230420T18:00:00+0000,0.424159,16386
20230420T19:00:00+0000,0.471992,16386
20230420T20:00:00+0000,0.569329,16386
20230420T21:00:00+0000,0.532619,16386
20230420T22:00:00+0000,0.647303,16386
20230420T23:00:00+0000,0.647015,16386
20230421T00:00:00+0000,0.562298,16386
20230421T01:00:00+0000,0.50438,16386
20230421T02:00:00+0000,0.503112,16402
